,obj_id,alpha,delta,label,image_name,u,g,r,i,z
3287,1237680275256705296,352.017111910029,25.8250894097255,GALAXY,1237680275256705296_352.017111910029_25.8250894097255_GALAXY_0.jpg,22.10629,21.04295,19.16526,18.44868,18.05637
3288,1237667211584078458,137.233963380163,21.2994139737229,GALAXY,1237667211584078458_137.233963380163_21.2994139737229_GALAXY_0.6527949.jpg,22.10347,21.56915,20.81228,19.85918,19.71126
3289,1237666210854470332,267.380180789768,25.4650067355387,STAR,1237666210854470332_267.380180789768_25.4650067355387_STAR_-0.0003862127.jpg,20.9479,19.80328,19.18546,18.89641,18.81051
3290,1237680275256705281,351.868746638931,25.779493228431,GALAXY,1237680275256705281_351.868746638931_25.779493228431_GALAXY_0.2901449.jpg,21.46182,20.07917,18.56687,17.91886,17.47232
3291,1237679998237082355,347.471542905531,-1.76793275727447,GALAXY,1237679998237082355_347.471542905531_-1.76793275727447_GALAXY_0.4118115.jpg,22.87017,21.75545,20.30805,19.51299,19.11279
3292,1237659330849669327,242.243113325636,43.9011617417616,GALAXY,1237659330849669327_242.243113325636_43.9011617417616_GALAXY_0.3287123.jpg,22.57861,20.2908,18.69685,18.05402,17.75112
3293,1237678858479927366,19.4534114861086,11.6602032183378,GALAXY,1237678858479927366_19.4534114861086_11.6602032183378_GALAXY_0.5317809.jpg,23.37988,22.68406,20.81085,19.78117,19.35116
3294,1237678858475209385,8.45444211465758,12.0447609000876,GALAXY,1237678858475209385_8.45444211465758_12.0447609000876_GALAXY_0.4287883.jpg,22.24419,20.5003,18.68757,17.8959,17.45752
3295,1237665126936347285,193.273236760967,33.5269623504474,GALAXY,1237665126936347285_193.273236760967_33.5269623504474_GALAXY_0.6351621.jpg,22.11772,21.55315,20.54009,19.67702,19.5402
3296,1237661971724632143,190.064049602422,7.54759401334512,GALAXY,1237661971724632143_190.064049602422_7.54759401334512_GALAXY_0.08152359.jpg,19.74909,17.62761,16.66125,16.20605,15.86219
3297,1237661971726730181,194.924229881146,7.46074762020623,GALAXY,1237661971726730181_194.924229881146_7.46074762020623_GALAXY_0.657971.jpg,25.91019,23.24027,21.51904,20.18422,19.76379
3298,1237667536938795374,162.742227485334,22.5063752085097,STAR,1237667536938795374_162.742227485334_22.5063752085097_STAR_3.237786.jpg,21.93871,20.40116,20.14083,20.07829,20.11686
3299,1237661435386134591,198.635752265691,47.4815098547638,GALAXY,1237661435386134591_198.635752265691_47.4815098547638_GALAXY_0.148692.jpg,19.41343,18.10314,17.2207,16.82667,16.56812
3300,1237671939823370709,330.004276324968,44.9419799500086,STAR,1237671939823370709_330.004276324968_44.9419799500086_STAR_-0.0001513388.jpg,19.2095,17.60805,16.95164,16.68787,16.5303
3301,1237661388682559550,227.42416306479,50.5598517646435,GALAXY,1237661388682559550_227.42416306479_50.5598517646435_GALAXY_0.5236504.jpg,23.75907,22.56198,20.72782,19.72516,19.32628
3302,1237680245729722973,333.942301087493,16.6822511455907,STAR,1237680245729722973_333.942301087493_16.6822511455907_STAR_-0.001018004.jpg,21.42492,20.8201,20.54859,20.58424,20.19145
3303,1237658304352486330,158.85549704264,58.0905454826402,GALAXY,1237658304352486330_158.85549704264_58.0905454826402_GALAXY_0.7219745.jpg,25.98469,24.09011,22.3876,20.70866,19.86629
3304,1237661361835671956,204.852056831472,45.8345857604327,STAR,1237661361835671956_204.852056831472_45.8345857604327_STAR_1.383685.jpg,22.8869,21.78563,21.6276,21.20933,21.65958
3305,1237678617950290899,349.962304520458,1.70018392544304,GALAXY,1237678617950290899_349.962304520458_1.70018392544304_GALAXY_0.7035683.jpg,24.28407,23.59125,21.70512,20.50923,19.85782
3306,1237680066951775164,330.086833292589,-3.40379924011509,GALAXY,1237680066951775164_330.086833292589_-3.40379924011509_GALAXY_0.6202519.jpg,26.27016,23.31599,21.26329,20.23288,19.76238
3307,1237657632186762091,138.936761647184,46.0425367689845,GALAXY,1237657632186762091_138.936761647184_46.0425367689845_GALAXY_0.6503405.jpg,23.67687,22.98043,21.37759,20.23797,19.44991
3308,1237680241455530123,11.7860517807397,-8.23074647411506,GALAXY,1237680241455530123_11.7860517807397_-8.23074647411506_GALAXY_0.5296553.jpg,23.28937,22.37743,21.05148,20.1478,19.78684
3309,1237663458852275461,321.951140342729,0.855743159259348,GALAXY,1237663458852275461_321.951140342729_0.855743159259348_GALAXY_0.7601157.jpg,25.27378,22.49269,22.21267,21.29486,20.18457
3310,1237678595944809219,4.21367096409347,1.6324771707511,STAR,1237678595944809219_4.21367096409347_1.6324771707511_STAR_2.641982.jpg,23.50841,21.80207,21.60566,21.85112,21.41851
3311,1237665024363921780,173.168724068319,33.9731264902334,STAR,1237665024363921780_173.168724068319_33.9731264902334_STAR_1.391325.jpg,21.79903,21.90022,21.31225,21.47497,22.34273
3312,1237678595943498074,1.0978357413228,1.55476244261982,STAR,1237678595943498074_1.0978357413228_1.55476244261982_STAR_0.8085318.jpg,24.37503,22.65736,22.1962,21.90067,21.55554
3313,1237665442061025938,216.341680096402,26.3813090602273,GALAXY,1237665442061025938_216.341680096402_26.3813090602273_GALAXY_0.6763398.jpg,23.52568,22.31492,21.21037,20.09799,19.4556
3314,1237678598090981687,1.2228788399209,3.21496929247928,STAR,1237678598090981687_1.2228788399209_3.21496929247928_STAR_1.444888.jpg,21.74941,21.17708,21.07338,20.87147,20.40773
3315,1237657608575189241,131.07991966703,43.5072323343369,STAR,1237657608575189241_131.07991966703_43.5072323343369_STAR_-6.162505E-05.jpg,24.18559,24.28872,21.95005,20.68925,19.65184
3316,1237665534931173600,239.984102240718,18.9123449619856,STAR,1237665534931173600_239.984102240718_18.9123449619856_STAR_0.3979035.jpg,19.42303,19.08759,18.8076,18.66245,18.43612
3317,1237661971728564494,199.076555253939,7.48294850639487,GALAXY,1237661971728564494_199.076555253939_7.48294850639487_GALAXY_0.2147559.jpg,21.00248,19.42874,18.0421,17.50617,17.09847
3318,1237667781217026380,167.613986817689,20.3370779605978,GALAXY,1237667781217026380_167.613986817689_20.3370779605978_GALAXY_0.6552215.jpg,22.81823,22.18236,21.10196,20.20279,19.62831
3319,1237662195611533369,218.50738423581,38.1321016457993,GALAXY,1237662195611533369_218.50738423581_38.1321016457993_GALAXY_0.781837.jpg,25.01595,24.75766,22.14855,20.85296,19.92112
3320,1237664817675829853,180.074064135999,36.535017781349,GALAXY,1237664817675829853_180.074064135999_36.535017781349_GALAXY_0.5737778.jpg,26.36509,22.18113,20.51924,19.46307,19.02898
3321,1237663458852603178,322.708956167463,0.981137273265246,GALAXY,1237663458852603178_322.708956167463_0.981137273265246_GALAXY_0.5464625.jpg,24.21155,21.6055,20.06513,19.19115,18.9648
3322,1237667431717732467,173.119620532253,28.1359456084486,STAR,1237667431717732467_173.119620532253_28.1359456084486_STAR_-0.0002851521.jpg,20.55546,19.47933,19.10962,18.9845,18.93838
3323,1237661976014684424,194.994106341683,7.59687562048937,STAR,1237661976014684424_194.994106341683_7.59687562048937_STAR_-0.0002549759.jpg,22.72534,20.70774,20.50992,20.47957,20.23643
3324,1237658802034049467,169.492303360369,54.0103112649059,GALAXY,1237658802034049467_169.492303360369_54.0103112649059_GALAXY_0.3992334.jpg,22.87024,21.28063,19.51144,18.79126,18.37734
3325,1237661388673974791,196.042882764441,58.2282455223367,GALAXY,1237661388673974791_196.042882764441_58.2282455223367_GALAXY_0.5371385.jpg,23.01556,22.12503,20.60209,19.59922,19.23044
3326,1237680275258278583,355.961594084316,25.9945411718065,GALAXY,1237680275258278583_355.961594084316_25.9945411718065_GALAXY_0.6034537.jpg,22.27282,22.43795,21.30497,20.05607,19.18245
3327,1237680122246267237,6.61258550756379,-7.0855173317806,GALAXY,1237680122246267237_6.61258550756379_-7.0855173317806_GALAXY_0.480957.jpg,23.35347,21.32592,19.48891,18.55392,17.96008
3328,1237661361834033395,199.579855567426,46.5913723791941,STAR,1237661361834033395_199.579855567426_46.5913723791941_STAR_0.2604876.jpg,21.68039,20.72946,20.1242,20.04772,19.89033
3329,1237673706113598579,110.732872407308,40.9155657773811,GALAXY,1237673706113598579_110.732872407308_40.9155657773811_GALAXY_0.0001910452.jpg,22.87512,22.06963,21.2415,19.94548,19.21541
3330,1237663782598738485,27.309266208738,-1.13036083530325,GALAXY,1237663782598738485_27.309266208738_-1.13036083530325_GALAXY_0.8211906.jpg,23.23995,22.49392,22.04955,21.75395,21.86149
3331,1237667734524985507,223.871255271899,17.3667102227077,GALAXY,1237667734524985507_223.871255271899_17.3667102227077_GALAXY_0.08577027.jpg,19.74762,18.10496,17.42414,17.11621,16.90187
3332,1237653652374422250,6.18497121067799,15.259805702163,GALAXY,1237653652374422250_6.18497121067799_15.259805702163_GALAXY_0.5036697.jpg,23.49405,22.82947,20.70305,19.71203,19.17357
3333,1237680272035349163,330.930416169135,18.7688431177128,GALAXY,1237680272035349163_330.930416169135_18.7688431177128_GALAXY_0.5991167.jpg,25.2542,22.60953,21.0792,19.95091,19.54768
3334,1237661361833444057,197.762712260821,46.8566876260859,STAR,1237661361833444057_197.762712260821_46.8566876260859_STAR_2.46245.jpg,22.98842,21.64292,21.45418,21.5929,21.4694
3335,1237651714799239645,250.450666390224,45.0895968823091,STAR,1237651714799239645_250.450666390224_45.0895968823091_STAR_1.176809.jpg,21.83054,21.53571,21.21056,20.98654,21.16859
3336,1237654879664734933,218.320884759194,3.75066630985188,GALAXY,1237654879664734933_218.320884759194_3.75066630985188_GALAXY_0.4679413.jpg,22.60466,21.24058,19.77776,19.0077,18.53633
3337,1237654879664079391,216.738614869314,3.7081905019947,GALAXY,1237654879664079391_216.738614869314_3.7081905019947_GALAXY_0.3630285.jpg,26.25848,21.962,20.22898,19.7197,19.31304
3338,1237673706648830044,105.779466572556,40.0426423961732,STAR,1237673706648830044_105.779466572556_40.0426423961732_STAR_0.0005006089.jpg,18.74411,17.65596,17.15183,16.9398,16.83849
3339,1237663788494422117,123.059475455235,56.8831481585376,STAR,1237663788494422117_123.059475455235_56.8831481585376_STAR_1.976297.jpg,20.64021,20.38993,20.0556,19.55177,19.27721
3340,1237680243070796200,22.4180503133934,-6.69826247371568,GALAXY,1237680243070796200_22.4180503133934_-6.69826247371568_GALAXY_0.5219675.jpg,24.39005,21.8785,20.19871,19.26532,18.85782
3341,1237648672921485934,243.847368539051,-0.89834324746353,STAR,1237648672921485934_243.847368539051_-0.89834324746353_STAR_1.06284.jpg,19.41207,18.88776,18.56437,18.58996,18.3926
3342,1237651495760953689,126.30043027872,51.2947157935263,STAR,1237651495760953689_126.30043027872_51.2947157935263_STAR_1.473008.jpg,21.11367,21.03432,20.81283,20.65396,20.5005
3343,1237678860065964720,322.167440915072,10.0626491886869,STAR,1237678860065964720_322.167440915072_10.0626491886869_STAR_1.418552.jpg,19.58341,19.48789,19.08715,18.91311,18.85229
3344,1237672816514826438,349.748226694186,18.296711787742,STAR,1237672816514826438_349.748226694186_18.296711787742_STAR_-0.000628342.jpg,24.7552,19.83793,18.97273,18.68323,18.64264
3345,1237662341092213432,251.983917444539,20.0774255416862,GALAXY,1237662341092213432_251.983917444539_20.0774255416862_GALAXY_0.2258655.jpg,20.83422,19.05932,17.55533,16.94584,16.54691
3346,1237663458852799918,323.111677573424,0.840871318988852,GALAXY,1237663458852799918_323.111677573424_0.840871318988852_GALAXY_0.6868733.jpg,23.66816,23.03444,21.51169,20.00706,19.44571
3347,1237680275799343888,6.62330249912441,26.7017786969024,GALAXY,1237680275799343888_6.62330249912441_26.7017786969024_GALAXY_0.5650979.jpg,24.14088,23.55089,21.52114,20.29366,19.59595
3348,1237680272041836869,346.50699550379,21.2455445533391,GALAXY,1237680272041836869_346.50699550379_21.2455445533391_GALAXY_0.09851205.jpg,20.45284,18.96654,18.01148,17.38544,17.1046
3349,1237662500001677502,228.985205281306,43.392717762538,STAR,1237662500001677502_228.985205281306_43.392717762538_STAR_1.919626.jpg,19.62353,19.21191,19.02153,18.69825,18.51917
3350,1237663782589235913,5.68216542704095,-1.18335911733867,GALAXY,1237663782589235913_5.68216542704095_-1.18335911733867_GALAXY_0.8074379.jpg,22.92485,21.52222,21.2537,20.1864,19.62996
3351,1237672816511746523,346.194977554109,24.595294431056,STAR,1237672816511746523_346.194977554109_24.595294431056_STAR_1.500726.jpg,21.2663,20.55403,20.1274,19.82492,19.9674
3352,1237662302437048325,221.437518560254,46.6680779102547,STAR,1237662302437048325_221.437518560254_46.6680779102547_STAR_-0.0002657767.jpg,18.85805,17.89683,17.56354,17.43642,17.43742
3353,1237680507721023898,345.158535816073,32.6056951981871,STAR,1237680507721023898_345.158535816073_32.6056951981871_STAR_-5.076449E-05.jpg,24.98575,24.6189,22.29798,20.70224,19.72657
3354,1237661388697829592,259.014436397656,25.4350795240276,GALAXY,1237661388697829592_259.014436397656_25.4350795240276_GALAXY_0.7097242.jpg,24.79406,23.53096,21.44376,19.85253,19.24097
3355,1237678858453779188,318.829350422336,8.10013327074353,GALAXY,1237678858453779188_318.829350422336_8.10013327074353_GALAXY_0.33156.jpg,24.1864,21.68507,19.87083,19.07428,18.59396
3356,1237661361835933936,205.779546380098,45.7162786500219,STAR,1237661361835933936_205.779546380098_45.7162786500219_STAR_0.8605665.jpg,21.38589,21.02977,20.8361,20.78147,20.76348
3357,1237660961326957167,133.893666592739,31.6042119478954,GALAXY,1237660961326957167_133.893666592739_31.6042119478954_GALAXY_1.125011.jpg,24.13953,22.71172,22.47017,21.98651,21.51593
3358,1237659326026547827,241.308909672554,44.3065960403778,STAR,1237659326026547827_241.308909672554_44.3065960403778_STAR_1.146733.jpg,25.335,22.54641,21.7947,21.89936,21.22657
3359,1237678858482418259,25.2030963736951,11.2298703216559,GALAXY,1237678858482418259_25.2030963736951_11.2298703216559_GALAXY_0.5245491.jpg,23.40175,21.93437,20.29692,19.31177,18.7757
3360,1237661361840979972,220.567680970459,41.6214085812426,STAR,1237661361840979972_220.567680970459_41.6214085812426_STAR_1.08232.jpg,24.63468,21.43007,21.78201,20.83166,22.82691
3361,1237659330849014909,240.73835845494,44.9681014588596,GALAXY,1237659330849014909_240.73835845494_44.9681014588596_GALAXY_0.8063799.jpg,23.40693,25.96898,22.48211,20.77402,19.78115
3362,1237657589775139187,144.916325697079,46.989969206727,STAR,1237657589775139187_144.916325697079_46.989969206727_STAR_1.376024.jpg,22.37309,21.92706,21.70447,21.61889,21.65473
3363,1237667536398910117,155.476424252432,20.9810704944022,GALAXY,1237667536398910117_155.476424252432_20.9810704944022_GALAXY_0.9391221.jpg,23.9376,22.25181,21.84155,21.13752,21.47832
3364,1237661353780445533,182.312183015441,57.9620782262427,STAR,1237661353780445533_182.312183015441_57.9620782262427_STAR_0.285773.jpg,22.13942,21.87469,21.36819,21.37219,20.6735
3365,1237654381977206840,135.998612770361,51.2101490145713,STAR,1237654381977206840_135.998612770361_51.2101490145713_STAR_-8.259826E-05.jpg,15.72869,14.47018,13.65948,13.42487,13.39041
3366,1237667735048946516,192.939285217759,22.2920491853283,GALAXY,1237667735048946516_192.939285217759_22.2920491853283_GALAXY_0.6897649.jpg,23.14846,22.66331,20.55083,19.22589,18.73463
3367,1237678617409815169,341.66603720913,1.04474972811352,STAR,1237678617409815169_341.66603720913_1.04474972811352_STAR_1.645744.jpg,22.29458,22.09767,21.66557,21.86027,21.91649
3368,1237661816029708637,207.118691429057,10.893020708458,STAR,1237661816029708637_207.118691429057_10.893020708458_STAR_-0.0002819918.jpg,22.97986,21.20755,21.08671,21.21062,21.09727
3369,1237661958295978479,205.910478707226,50.2257839074837,GALAXY,1237661958295978479_205.910478707226_50.2257839074837_GALAXY_0.6285645.jpg,23.35526,22.95504,21.14936,20.15018,19.46588
3370,1237653665249494015,128.67013862043,1.66857038717735,GALAXY,1237653665249494015_128.67013862043_1.66857038717735_GALAXY_0.5137759.jpg,24.70283,22.33459,20.53897,19.52479,19.12702
3371,1237667735048029078,190.74716640042,22.304365160863,GALAXY,1237667735048029078_190.74716640042_22.304365160863_GALAXY_0.4207584.jpg,24.05714,22.61686,20.91408,19.9533,19.50234
3372,1237663782589497551,6.25895050043169,-1.14177236704831,GALAXY,1237663782589497551_6.25895050043169_-1.14177236704831_GALAXY_0.04040036.jpg,19.68521,18.85606,18.69704,18.50313,18.47035
3373,1237671939813474914,301.881854690962,60.2361322255461,STAR,1237671939813474914_301.881854690962_60.2361322255461_STAR_-0.0001371998.jpg,18.20239,15.69526,14.70661,14.33585,14.13267
3374,1237667538010177619,156.740579459081,22.372475606945,STAR,1237667538010177619_156.740579459081_22.372475606945_STAR_3.015447.jpg,20.54512,18.57046,18.05958,17.90684,17.80852
3375,1237662341083431097,233.663871351038,31.5959572339871,GALAXY,1237662341083431097_233.663871351038_31.5959572339871_GALAXY_0.06560035.jpg,17.3051,15.40858,14.51289,14.0719,13.78283
3376,1237667209982443831,159.094102847885,26.3022457154322,STAR,1237667209982443831_159.094102847885_26.3022457154322_STAR_2.252363.jpg,21.69924,21.1238,21.07014,20.75767,20.60847
3377,1237680275263324521,8.71767741916693,26.2246106559632,STAR,1237680275263324521_8.71767741916693_26.2246106559632_STAR_0.0002474685.jpg,23.19031,20.85148,20.45491,20.26187,20.17299
3378,1237654954817618415,256.087788483917,40.0045261282585,STAR,1237654954817618415_256.087788483917_40.0045261282585_STAR_1.888364.jpg,22.1546,21.87728,22.05496,21.32423,21.40173
3379,1237666301630152780,52.2491685233518,0.70482013724709,STAR,1237666301630152780_52.2491685233518_0.70482013724709_STAR_0.0002336378.jpg,18.42028,16.50726,15.6097,15.12102,14.82103
3380,1237666338651766914,15.8413262993767,-0.492726528539788,GALAXY,1237666338651766914_15.8413262993767_-0.492726528539788_GALAXY_0.04951216.jpg,19.58965,18.0764,17.35863,16.97916,16.68377
3381,1237667209982378266,158.925875380384,26.2553108798807,STAR,1237667209982378266_158.925875380384_26.2553108798807_STAR_1.683044.jpg,19.52016,19.37607,19.39837,19.12242,19.09828
3382,1237680246816178534,4.26650903521249,20.3298033553583,GALAXY,1237680246816178534_4.26650903521249_20.3298033553583_GALAXY_0.5105389.jpg,25.61688,22.76108,21.29826,20.21885,19.55479
3383,1237662195614810118,226.985303025883,35.1432519728208,GALAXY,1237662195614810118_226.985303025883_35.1432519728208_GALAXY_0.08927785.jpg,18.81954,17.81194,17.43707,17.12414,17.08395
3384,1237678858472456435,1.96647656135457,11.9792496942239,GALAXY,1237678858472456435_1.96647656135457_11.9792496942239_GALAXY_0.2651586.jpg,24.45624,19.88201,18.2561,17.64314,17.19785
3385,1237680275258802653,357.21902100912,26.0817363096979,STAR,1237680275258802653_357.21902100912_26.0817363096979_STAR_1.626932.jpg,22.24817,22.01458,21.76606,21.54773,24.39331
